   1.225   17.494   10.453
   0.014   17.453    9.156
   1.685   16.952    8.824
   8.257   48.780   11.545
   8.651   48.360   12.471
   8.222   47.371   12.648
   8.410   49.025   13.302
  10.110   48.255   12.359
  10.801   48.179   11.216
  10.373   48.203   10.225
  12.099   48.034   11.505
  12.242   48.018   12.880
  13.205   47.912   13.357
  10.995   48.152   13.416
  10.667   48.174   14.442
  13.202   47.966   10.523
  12.805   47.484    9.627
  13.950   47.293   10.948
  13.792   49.341   10.222
  14.167   49.819   11.132
  14.628   49.225    9.524
  13.050   50.002    9.762
  18.115    6.933   48.948
  17.263    7.353   48.412
  16.404    7.438   49.081
  17.015    6.711   47.566
  17.631    8.680   47.907
  18.591    9.467   48.407
  19.231    9.218   49.240
  18.599   10.621   47.730
  17.612   10.569   46.763
  17.427   11.388   46.086
  17.002    9.354   46.877
  16.182    8.922   46.326
  19.545   11.738   47.937
  19.804   11.748   48.998
  18.987   12.654   47.731
  20.779   11.622   47.047
  20.503   11.592   45.989
  21.421   12.493   47.212
  21.357   10.721   47.281
  22.051   42.375   26.234
  22.240   43.413   26.510
  22.465   43.483   27.577
  21.363   44.017   26.274
  23.379   43.910   25.730
  24.337   43.154   25.181
  24.385   42.077   25.227
  25.238   43.954   24.599
  24.840   45.266   24.782
  25.410   46.098   24.397
  23.678   45.239   25.495
  23.052   46.039   25.855
  26.422   43.511   23.835
  26.762   42.574   24.283
  27.200   44.257   24.016
  26.126   43.361   22.346
  25.768   44.302   21.916
  27.046   43.072   21.826
  25.373   42.587   22.164
  36.678   32.718   44.298
  35.671   32.722   44.716
  35.366   31.705   44.971
  34.978   33.148   43.990
  35.664   33.558   45.923
  36.730   33.844   46.680
  37.738   33.509   46.490
  36.333   34.580   47.724
  34.967   34.772   47.630
  34.415   35.341   48.362
  34.547   34.128   46.503
  33.562   34.021   46.077
  37.213   35.146   48.767
  38.044   34.450   48.899
  36.634   35.140   49.693
  37.692   36.552   48.417
  36.848   37.233   48.268
  38.304   36.936   49.241
  38.303   36.551   47.508
  44.006   27.894   13.055
  44.524   27.666   12.123
  44.352   28.460   11.393
  44.163   26.714   11.731
  45.961   27.548   12.398
  46.605   28.104   13.430
  46.146   28.698   14.206
  47.910   27.831   13.322
  48.106   27.075   12.181
  49.083   26.729   11.882
  46.885   26.901   11.599
  46.600   26.386   10.696
  48.958   28.218   14.290
  48.654   29.171   14.729
  49.862   28.405   13.705
  49.189   27.145   15.350
  49.474   26.192   14.893
  50.001   27.467   16.011
  48.293   26.986   15.959
  40.048    4.983    7.422
  39.663    4.122    6.874
  40.308    3.900    6.022
  38.650    4.334    6.531
  39.623    2.967    7.779
  40.368    2.811    8.879
  41.085    3.525    9.253
  40.103    1.613    9.414
  39.155    0.984    8.629
  38.777   -0.000    8.862
  38.857    1.830    7.601
  38.182    1.718    6.768
  40.677    1.080   10.666
  41.689    1.483   10.754
  40.770   -0.000   10.525
  39.820    1.413   11.883
  38.804    1.020   11.772
  40.270    0.959   12.772
  39.758    2.494   12.044
   2.665   19.420    5.641
   1.780   19.924    5.252
   1.418   20.659    5.974
   1.002   19.187    5.048
   2.134   20.597    3.996
   3.364   20.980    3.636
   4.260   20.829    4.219
   3.293   21.611    2.459
   1.972   21.629    2.051
   1.663   22.085    1.123
   1.244   20.998    3.017
   0.185   20.809    3.093
   4.439   22.141    1.691
   5.190   22.463    2.416
   4.077   23.037    1.180
   4.995   21.120    0.704
   4.226   20.792   -0.003
   5.811   21.579    0.136
   5.390   20.239    1.220
  44.097    6.148   50.000
  44.324    5.602   49.084
  43.418    5.476   48.487
  44.741    4.627   49.338
  45.321    6.357   48.318
  45.544    7.674   48.412
  45.028    8.348   49.078
  46.482    8.017   47.522
  46.873    6.881   46.838
  47.626    6.907   46.065
  46.142    5.842   47.333
  46.132    4.797   47.067
  47.051    9.369   47.345
  46.259   10.085   47.577
  47.276    9.470   46.280
  48.294    9.590   48.202
  49.070    8.854   47.971
  48.695   10.589   47.999
  48.059    9.525   49.269
  20.024   42.084   44.198
  20.988   41.574   44.193
  20.953   40.712   43.524
  21.233   41.252   45.205
  22.017   42.515   43.734
  21.802   43.599   42.979
  20.839   43.931   42.624
  22.978   44.178   42.711
  23.978   43.440   43.317
  25.019   43.713   43.244
  23.376   42.395   43.954
  23.793   41.584   44.530
  23.172   45.431   41.951
  22.379   45.478   41.202
  24.118   45.321   41.416
  23.180   46.660   42.856
  23.966   46.588   43.614
  23.368   47.550   42.246
  22.218   46.788   43.363
   9.629   14.574   48.968
   9.848   15.639   49.043
  10.504   15.946   48.225
  10.325   15.846   50.001
   8.587   16.387   48.972
   7.452   15.951   48.414
   7.313   14.983   47.958
   6.535   16.923   48.485
   7.104   18.017   49.110
   6.555   18.929   49.285
   8.392   17.683   49.412
   9.175   18.251   49.887
   5.133   16.823   48.029
   5.121   16.150   47.170
   4.857   17.817   47.667
   4.197   16.354   49.139
   4.235   17.027   50.001
   3.171   16.339   48.758
   4.453   15.343   49.476
  40.487   10.228   30.019
  39.997    9.330   30.398
  40.344    9.110   31.410
  40.216    8.491   29.738
  38.546    9.554   30.411
  37.941   10.747   30.460
  38.445   11.701   30.479
  36.618   10.557   30.516
  36.370    9.198   30.502
  35.368    8.796   30.537
  37.578    8.568   30.440
  37.827    7.520   30.423
  35.593   11.621   30.528
  36.024   12.479   31.048
  34.771   11.248   31.144
  35.119   11.982   29.123
  34.707   11.109   28.607
  34.333   12.742   29.195
  35.936   12.390   28.518
  25.915   27.072   15.795
  26.342   27.412   16.739
  26.046   28.444   16.936
  27.429   27.337   16.693
  25.854   26.543   17.817
  24.731   25.817   17.787
  24.045   25.765   16.955
  24.582   25.201   18.965
  25.649   25.544   19.775
  25.751   25.165   20.780
  26.444   26.388   19.058
  27.360   26.891   19.323
  23.498   24.262   19.319
  22.605   24.582   18.776
  23.300   24.410   20.383
  23.865   22.813   19.013
  24.772   22.513   19.548
  23.045   22.162   19.333
  24.027   22.659   17.941
  15.067    5.568   11.486
  15.329    6.053   10.545
  16.333    6.478   10.608
  14.605    6.838   10.327
  15.281    5.055    9.470
  15.410    3.732    9.628
  15.550    3.227   10.571
  15.373    3.149    8.424
  15.214    4.132    7.466
  15.155    3.904    6.413
  15.161    5.327    8.120
  15.057    6.333    7.746
  15.429    1.695    8.167
  16.053    1.253    8.947
  15.959    1.572    7.219
  14.041    1.064    8.117
  13.421    1.530    7.344
  14.141   -0.001    7.882
  13.525    1.156    9.079
  28.252   17.363   15.289
  27.974   16.861   14.362
  26.901   16.961   14.186
  28.245   15.807   14.425
  28.716   17.474   13.253
  29.227   18.711   13.246
  29.172   19.413   14.063
  29.780   18.942   12.050
  29.619   17.814   11.268
  29.988   17.759   10.255
  28.948   16.895   12.020
  28.614   15.897   11.783
  30.499   20.171   11.653
  30.034   21.002   12.188
  30.295   20.315   10.589
  31.997   20.078   11.928
  32.444   19.229   11.402
  32.482   20.995   11.577
  32.201   19.970   12.998
  46.977   40.155   28.602
  47.606   40.438   29.447
  47.708   41.525   29.491
  48.587   39.975   29.340
  46.985   39.948   30.683
  45.685   39.675   30.848
  44.927   39.764   30.085
  45.479   39.310   32.119
  46.688   39.350   32.787
  46.776   39.094   33.832
  47.631   39.755   31.890
  48.689   39.926   32.006
  44.189   38.875   32.695
  43.402   39.421   32.169
  44.185   39.220   33.732
  43.997   37.364   32.606
  44.804   36.832   33.120
  43.049   37.097   33.084
  43.965   37.026   31.565
  29.098   45.726   31.491
  29.607   46.088   30.597
  29.951   45.245   29.993
  30.454   46.709   30.888
  28.669   46.904   29.817
  27.334   46.823   29.869
  26.774   46.155   30.506
  26.815   47.677   28.980
  27.853   48.326   28.339
  27.682   49.069   27.574
  29.015   47.839   28.860
  30.043   48.069   28.630
  25.375   47.930   28.763
  24.850   46.993   28.962
  25.259   48.146   27.698
  24.853   49.074   29.627
  25.402   50.001   29.431
  23.797   49.244   29.395
  24.937   48.840   30.693
  42.643    7.934   29.668
  43.026    7.528   30.604
  43.815    6.800   30.403
  42.212    7.053   31.154
  43.562    8.630   31.412
  43.991    9.806   30.941
  43.982   10.103   29.903
  44.463   10.533   31.960
  44.329    9.797   33.122
  44.641   10.177   34.082
  43.769    8.601   32.779
  43.512    7.744   33.380
  44.979   11.915   31.869
  45.445   12.020   30.887
  45.774   11.994   32.615
  43.889   12.956   32.101
  43.418   12.825   33.081
  44.335   13.955   32.064
  43.112   12.899   31.332
  33.467   47.518   21.960
  32.851   48.071   22.669
  33.369   48.976   22.992
  32.633   47.439   23.531
  31.586   48.430   22.016
  31.395   48.544   20.697
  32.144   48.368   19.940
  30.137   48.943   20.476
  29.504   49.089   21.696
  28.474   49.403   21.775
  30.413   48.772   22.662
  30.329   48.768   23.737
  29.511   49.135   19.151
  30.297   49.467   18.469
  28.806   49.962   19.262
  28.816   47.871   18.653
  28.046   47.539   19.356
  28.337   48.083   17.691
  29.530   47.054   18.507
  20.868   27.184   39.445
  19.783   27.262   39.370
  19.371   26.357   38.919
  19.523   28.132   38.766
  19.228   27.441   40.718
  19.819   27.070   41.860
  20.790   26.606   41.938
  18.994   27.337   42.878
  17.837   27.898   42.369
  17.019   28.201   43.004
  17.982   27.959   41.015
  17.312   28.315   40.249
  19.292   27.127   44.310
  19.948   26.256   44.378
  18.345   26.857   44.785
  19.911   28.362   44.958
  19.252   29.231   44.865
  20.072   28.164   46.023
  20.878   28.608   44.506
  25.297    3.241   25.799
  26.286    3.574   25.482
  26.553    3.107   24.532
  27.019    3.313   26.246
  26.266    5.034   25.327
  25.178    5.779   25.099
  24.170    5.402   25.016
  25.551    7.055   24.956
  26.925    7.128   25.098
  27.461    8.062   25.025
  27.373    5.861   25.326
  28.371    5.482   25.478
  24.645    8.203   24.745
  23.790    7.837   24.171
  25.185    8.908   24.108
  24.217    8.851   26.059
  25.085    9.194   26.631
  23.584    9.717   25.840
  23.645    8.154   26.679
  10.821    7.236   19.837
  11.469    6.602   20.443
  12.477    6.586   20.024
  11.062    5.591   20.474
  11.509    7.136   21.809
  11.255    8.403   22.159
  10.971    9.192   21.480
  11.446    8.533   23.477
  11.834    7.308   23.986
  12.046    7.162   25.034
  11.878    6.433   22.940
  12.143    5.389   22.904
  11.220    9.762   24.265
  11.447   10.609   23.614
  11.967    9.756   25.063
   9.803    9.834   24.828
   9.584    8.970   25.461
   9.706   10.741   25.435
   9.057    9.877   24.027
  36.312   37.770   29.982
  37.244   37.208   29.913
  38.057   37.769   30.380
  37.476   37.019   28.864
  37.072   35.922   30.598
  36.177   35.664   31.559
  35.454   36.366   31.943
  36.353   34.408   31.986
  37.395   33.845   31.273
  37.724   32.831   31.440
  37.849   34.795   30.406
  38.651   34.768   29.686
  35.533   33.718   33.003
  35.201   34.475   33.717
  36.208   33.044   33.536
  34.361   32.961   32.383
  34.709   32.220   31.656
  33.816   32.437   33.175
  33.667   33.642   31.881
  17.386    6.862   40.386
  17.762    7.830   40.053
  16.935    8.457   39.709
  18.479    7.683   39.244
  18.445    8.484   41.176
  18.228    8.233   42.472
  17.533    7.504   42.859
  18.986    9.058   43.204
  19.713    9.861   42.345
  20.403   10.610   42.703
  19.371    9.505   41.074
  19.696    9.890   40.121
  19.081    9.066   44.678
  18.103    8.768   45.065
  19.241   10.107   44.969
  20.199    8.163   45.191
  21.169    8.462   44.779
  20.249    8.241   46.282
  20.018    7.116   44.929
  42.736   27.045   45.723
  43.736   26.868   46.121
  44.031   27.690   46.777
  44.443   26.775   45.297
  43.726   25.610   46.878
  42.649   25.041   47.432
  41.643   25.427   47.378
  43.032   23.941   48.089
  44.400   23.801   47.949
  44.943   22.980   48.393
  44.836   24.850   47.194
  45.827   25.119   46.866
  42.137   22.998   48.792
  41.300   23.580   49.183
  42.700   22.623   49.650
  41.671   21.860   47.887
  42.521   21.299   47.487
  41.048   21.174   48.470
  41.076   22.236   47.048
  11.887   42.327   38.870
  12.672   42.608   38.166
  12.589   42.013   37.254
  13.647   42.449   38.628
  12.528   44.032   37.843
  11.400   44.745   37.943
  10.452   44.366   38.292
  11.635   45.988   37.508
  12.958   46.072   37.117
  13.386   46.984   36.729
  13.518   44.845   37.322
  14.517   44.485   37.138
  10.663   47.101   37.504
   9.675   46.664   37.343
  10.896   47.709   36.627
  10.723   47.925   38.787
  11.724   48.338   38.945
  10.015   48.756   38.712
  10.454   47.323   39.662
  11.618    9.032   18.278
  12.058    9.510   17.401
  13.114    9.243   17.318
  11.952   10.592   17.486
  11.338    9.056   16.205
  10.642    7.919   16.099
  10.506    7.194   16.887
  10.175    7.814   14.849
  10.586    8.924   14.134
  10.328    9.066   13.096
  11.318    9.700   14.983
  11.826   10.638   14.821
   9.312    6.729   14.337
   9.587    5.819   14.874
   9.591    6.585   13.290
   7.828    7.054   14.480
   7.573    7.979   13.954
   7.241    6.237   14.048
   7.543    7.162   15.532
  17.498    2.752   39.515
  18.360    3.353   39.222
  19.034    2.763   38.597
  18.884    3.695   40.115
  17.888    4.524   38.474
  16.726    4.612   37.815
  15.978    3.836   37.764
  16.665    5.801   37.206
  17.826    6.497   37.486
  18.008    7.490   37.104
  18.595    5.695   38.277
  19.572    5.852   38.704
  15.523    6.312   36.420
  15.050    5.450   35.942
  15.949    6.930   35.626
  14.539    7.103   37.277
  15.030    7.950   37.764
  13.739    7.490   36.636
  14.085    6.472   38.049
  27.293   49.071    6.640
  27.418   48.762    5.273
  27.234   47.380    5.084
  28.698   49.137    4.826
  26.434   49.459    4.541
   5.820   15.140   17.914
   6.075   14.648   16.621
   7.371   14.103   16.572
   5.967   15.700   15.692
   5.141   13.638   16.309
  27.332   39.480   28.085
  26.578   40.635   28.360
  25.609   40.344   29.338
  25.945   41.069   27.180
  27.429   41.649   28.845
  12.869   39.117   36.875
  11.643   38.475   36.620
  11.410   38.439   35.233
  10.607   39.182   37.257
  11.692   37.154   37.111
   8.984   28.459   28.563
   8.864   28.048   27.223
   8.817   29.179   26.387
   7.685   27.296   27.071
   9.980   27.263   26.870
  35.230   44.519   19.785
  35.259   45.688   20.568
  36.590   45.997   20.905
  34.509   45.481   21.740
  34.711   46.760   19.834
  22.842   18.081   31.989
  23.964   18.841   32.369
  25.130   18.072   32.204
  23.833   19.222   33.717
  24.052   19.989   31.555
  13.313   19.985   50.002
  12.442   19.270   49.160
  11.329   20.071   48.844
  12.014   18.101   49.817
  13.114   18.928   47.968
  35.556   45.175   27.877
  36.161   46.368   27.442
  36.587   47.114   28.556
  35.230   47.117   26.698
  37.279   46.064   26.639
   6.610   30.751   34.335
   6.768   30.526   35.715
   7.940   29.780   35.938
   5.654   29.818   36.202
   6.878   31.762   36.384
  43.146    9.128    1.973
  43.992    8.150    1.418
  43.940    8.225    0.014
  43.571    6.876    1.841
  45.317    8.379    1.841
   1.970   22.788    5.910
   0.731   23.175    5.368
  -0.001   22.031    5.001
   0.949   23.982    4.236
  -0.000   23.897    6.334
  10.119   17.653   45.022
  10.136   18.140   46.342
  11.435   18.026   46.869
   9.239   17.391   47.126
   9.756   19.498   46.348
  12.203   28.739   33.783
  13.519   28.955   34.231
  14.426   28.578   33.224
  13.748   28.188   35.388
  13.698   30.323   34.522
  28.844   29.026   17.772
  29.638   29.582   16.752
  30.747   30.234   17.322
  28.872   30.505   16.017
  30.096   28.556   15.901
  35.726   15.068   36.452
  36.143   14.903   35.119
  35.135   15.361   34.250
  36.394   13.539   34.875
  37.317   15.651   34.896
  23.548   31.233   47.746
  24.735   30.921   48.433
  25.380   29.846   47.794
  24.426   30.568   49.760
  25.593   32.040   48.424
   6.370   14.489   21.302
   7.054   13.537   22.080
   7.622   12.563   21.239
   6.150   12.928   22.970
   8.082   14.174   22.805
  24.623   26.682   30.198
  25.430   26.043   31.158
  26.715   25.833   30.627
  24.851   24.807   31.504
  25.534   26.858   32.303
  13.235   23.439   41.469
  14.564   23.260   41.042
  15.418   24.073   41.811
  14.668   23.613   39.684
  14.936   21.911   41.215
  10.394    3.600   42.203
  10.724    2.298   42.620
  10.094    2.023   43.848
  12.120    2.196   42.770
  10.279    1.368   41.658
  27.186   20.001   43.595
  27.287   19.948   44.997
  26.027   20.200   45.570
  28.209   20.916   45.435
  27.720   18.664   45.389
  26.558   45.614   37.004
  25.908   45.145   35.847
  26.858   44.917   34.835
  24.976   46.106   35.416
  25.246   43.935   36.137
   7.715   20.279    6.464
   6.905   21.043    5.604
   7.680   22.048    4.997
   5.863   21.630    6.345
   6.367   20.210    4.601
  24.850    7.773   47.800
  25.438    7.617   49.069
  26.830    7.471   48.927
  24.903    6.475   49.693
  25.174    8.758   49.854
  33.512   10.819   15.419
  32.176   10.626   15.816
  31.842    9.264   15.696
  31.331   11.396   14.995
  32.023   11.019   17.161
  19.058   10.681   31.985
  18.660   10.820   33.327
  19.757   10.570   34.172
  17.629    9.903   33.604
  18.201   12.135   33.548
   1.901   18.419   36.160
   3.086   17.977   36.778
   3.747   17.067   35.932
   2.768   17.347   37.996
   3.932   19.079   37.017
   2.169   27.032   20.533
   2.851   26.564   19.394
   1.988   26.598   18.283
   3.283   25.244   19.620
   3.962   27.393   19.137
  29.097   33.217    7.199
  29.547   33.575    8.482
  28.871   32.809    9.449
  29.296   34.942    8.699
  30.931   33.323    8.583
   5.295   40.251    4.363
   4.842   39.755    5.599
   5.698   40.195    6.625
   4.830   38.349    5.561
   3.540   40.236    5.851
  31.360    8.457   43.486
  32.255    7.619   42.795
  32.559    8.186   41.544
  31.663    6.356   42.613
  33.445    7.486   43.540
   3.836   35.073   27.584
   2.439   35.120   27.419
   2.134   35.549   26.114
   1.891   36.018   28.354
   1.897   33.834   27.618
  21.731   28.623   15.289
  22.999   28.055   15.063
  22.884   26.653   15.013
  23.867   28.423   16.107
  23.509   28.517   13.833
  21.887   45.617   28.137
  20.674   46.026   27.552
  20.841   46.151   26.161
  20.289   47.265   28.097
  19.679   45.061   27.810
  32.262   32.437   35.521
  33.317   33.360   35.405
  33.096   34.191   34.292
  34.529   32.663   35.244
  33.376   34.156   36.568
   1.808   48.428   33.762
   0.875   49.191   34.489
  -0.000   48.331   35.178
   0.142   50.000   33.601
   1.553   50.000   35.423
  23.975   37.327   38.999
  24.306   37.218   37.636
  23.837   35.990   37.135
  25.704   37.288   37.490
  23.698   38.269   36.919
   1.947   23.663   34.867
   2.114   23.055   36.125
   0.886   23.044   36.810
   3.066   23.779   36.868
   2.555   21.727   35.952
  38.057   12.832   50.001
  38.086   13.983   49.192
  39.314   14.046   48.508
  37.935   15.124   50.002
  37.039   13.924   48.250
  11.238   18.592   20.517
  11.748   19.748   19.897
  10.785   20.773   19.948
  12.060   19.457   18.556
  12.908   20.174   20.576
  16.784   36.329   36.350
  16.455   36.033   35.014
  17.416   35.159   34.475
  16.426   37.226   34.268
  15.191   35.411   34.968
  26.840   41.489    0.712
  27.559   41.182    1.881
  28.238   39.962    1.709
  26.666   41.080    2.964
  28.502   42.199    2.135
  46.981   30.053   38.087
  46.887   29.157   37.006
  48.050   28.367   36.949
  46.747   29.884   35.809
  45.770   28.316   37.187
  25.206   14.096   31.072
  24.746   13.643   32.322
  24.387   14.745   33.119
  25.767   12.911   32.956
  23.614   12.822   32.138
  22.029   32.829   39.866
  21.497   32.773   41.167
  22.452   33.245   42.087
  21.159   31.442   41.475
  20.348   33.587   41.242
  12.197   28.333   17.906
  12.347   29.602   17.316
  13.031   30.455   18.202
  11.076   30.136   17.030
  13.093   29.483   16.126
  27.803    2.945   43.369
  28.754    1.909   43.424
  28.768    1.351   44.716
  30.025    2.427   43.116
  28.409    0.905   42.495
  11.493   23.089   42.767
  11.442   23.121   44.172
  12.668   23.590   44.678
  11.193   21.824   44.659
  10.412   23.992   44.586
  17.053   43.668   37.476
  16.812   43.914   38.840
  17.813   43.298   39.613
  15.553   43.392   39.191
  16.837   45.303   39.079
  14.848   25.172   47.512
  14.322   25.741   48.687
  14.566   24.883   49.775
  12.935   25.929   48.533
  14.947   26.981   48.930
  50.009    0.812   30.002
  48.605    0.720   30.020
  48.163    0.046   28.867
  48.054    2.015   30.054
  48.195   -0.002   31.160
   9.640    6.736   30.129
   8.787    6.498   31.222
   9.187    5.323   31.885
   7.466    6.355   30.759
   8.862    7.581   32.122
  28.425   19.909   33.160
  27.671   19.389   34.228
  27.478   20.390   35.198
  28.359   18.302   34.798
  26.414   18.962   33.752
  12.194   38.428   25.655
  11.564   37.180   25.497
  11.232   36.657   26.760
  12.438   36.299   24.833
  10.384   37.340   24.742
  34.937    3.626   18.120
  35.040    4.913   17.559
  36.089    4.935   16.622
  35.296    5.846   18.580
  33.834    5.239   16.906
  29.223   42.312    7.774
  30.552   42.748    7.626
  31.085   43.071    8.887
  30.580   43.883    6.794
  31.325   41.717    7.052
  23.680   38.854   23.507
  23.067   38.369   22.337
  22.491   37.111   22.593
  24.033   38.251   21.320
  22.054   39.263   21.931
  33.319   21.832   27.098
  32.500   20.767   26.682
  32.924   19.577   27.303
  32.588   20.630   25.284
  31.165   21.027   27.052
  32.506   23.645    0.714
  32.644   23.254    2.059
  32.036   24.211    2.892
  34.011   23.148    2.376
  32.011   22.009    2.253
   2.417   19.510   20.784
   2.144   18.201   20.345
   3.331   17.602   19.884
   1.200   18.248   19.302
   1.633   17.442   21.417
  18.603    1.043   36.113
  18.574    0.833   34.721
  19.778    0.233   34.311
  18.411    2.069   34.068
  17.501   -0.023   34.397
  38.653    4.139   13.000
  38.698    3.756   14.353
  38.525    4.889   15.169
  39.943    3.160   14.626
  37.661    2.838   14.617
   9.464   22.743   27.292
   9.513   22.815   28.696
   8.835   23.967   29.133
  10.856   22.868   29.113
   8.887   21.678   29.248
  29.643   31.550   34.503
  30.109   31.154   35.770
  31.320   30.452   35.628
  29.149   30.326   36.381
  30.332   32.295   36.567
  13.992   35.344    6.553
  13.839   34.033    6.065
  14.848   33.211    6.600
  13.932   34.045    4.661
  12.581   33.529    6.456
  29.516   39.147   35.128
  30.007   39.341   33.823
  29.755   40.665   33.419
  29.364   38.447   32.947
  31.398   39.112   33.804
  45.487   41.863   30.733
  45.054   42.513   29.563
  43.654   42.415   29.461
  45.655   41.906   28.444
  45.416   43.874   29.619
  50.000   37.581   37.471
  49.200   36.424   37.440
  48.623   36.284   36.164
  48.186   36.533   38.410
  49.997   35.292   37.709
  16.043   44.947   28.127
  16.392   45.212   26.789
  17.335   44.264   26.352
  16.941   46.505   26.699
  15.242   45.125   25.977
  36.974    1.952   26.840
  36.966    1.824   28.241
  36.363    2.959   28.814
  38.288    1.703   28.706
  36.226    0.680   28.604
  27.938   31.506   27.797
  27.779   32.468   26.783
  29.025   33.052   26.489
  26.882   33.461   27.219
  27.277   31.848   25.620
  22.379   -0.005   43.776
  22.351    0.792   44.935
  23.653    1.231   45.236
  21.845    0.035   46.008
  21.528    1.915   44.714
  18.929    5.042   44.024
  19.053    5.375   42.663
  19.791    4.377   42.000
  19.713    6.612   42.544
  17.771    5.461   42.081
  18.797   15.950   11.137
  18.756   15.288   12.378
  20.056   14.892   12.743
  17.927   14.155   12.274
  18.249   16.161   13.362
  37.768   10.690   38.778
  37.572   10.617   40.169
  37.035    9.360   40.503
  36.684   11.634   40.568
  38.808   10.777   40.828
  18.361   24.872   32.524
  19.163   24.422   33.588
  19.051   25.312   34.672
  20.503   24.356   33.165
  18.728   23.144   33.997
   4.026   27.615   37.303
   4.460   27.024   36.102
   4.030   27.804   35.012
   3.921   25.728   35.999
   5.868   26.958   36.092
  35.081   44.985   25.464
  34.681   45.060   24.117
  34.566   46.409   23.734
  33.439   44.416   23.964
  35.647   44.433   23.304
  39.607   36.875    9.671
  39.874   35.500    9.539
  41.132   35.210   10.099
  39.870   35.153    8.175
  38.887   34.761   10.223
  23.574   14.811    2.761
  24.061   14.928    4.075
  23.011   14.718    4.988
  24.599   16.216    4.259
  25.061   13.958    4.295
  49.719   24.733   22.607
  49.412   24.248   21.322
  49.924   25.129   20.352
  48.015   24.150   21.183
  50.000   22.979   21.145
  17.089   32.537   48.030
  17.255   32.696   49.419
  18.319   33.583   49.667
  17.534   31.445   50.000
  16.074   33.228   49.976
   4.720   44.428   22.142
   3.598   45.120   22.635
   3.654   45.167   24.040
   2.426   44.457   22.228
   3.600   46.437   22.131
  45.975   34.316   29.219
  45.210   33.631   30.181
  44.502   34.559   30.967
  46.065   32.871   31.000
  44.290   32.782   29.533
   2.146   25.657    8.969
   1.747   25.563   10.315
   2.252   24.375   10.874
   0.341   25.561   10.385
   2.258   26.662   11.034
  15.399   18.221   35.302
  15.247   19.618   35.387
  13.967   19.922   35.884
  15.407   20.182   34.108
  16.217   20.144   36.265
   4.185   13.101   41.677
   4.623   12.620   40.429
   3.644   12.885   39.453
   4.843   11.233   40.516
   5.819   13.272   40.067
  44.586    3.517   45.465
  45.884    2.983   45.560
  46.141    2.604   46.890
  46.817    3.955   45.154
  45.987    1.847   44.731
  17.260   19.727   19.361
  17.245   20.720   20.358
  17.213   21.991   19.757
  18.401   20.599   21.152
  16.097   20.563   21.161
  48.034   20.606   33.586
  47.756   21.908   34.041
  48.515   22.176   35.194
  46.385   22.013   34.340
  48.098   22.839   33.039
  36.425   41.322   26.415
  37.200   42.448   26.747
  37.557   42.389   28.107
  36.454   43.616   26.503
  38.373   42.459   25.965
  38.709    4.538   33.869
  38.539    5.254   35.068
  37.726    4.515   35.947
  37.933    6.493   34.788
  39.796    5.463   35.673
   5.114   35.814   43.786
   6.213   36.682   43.926
   6.447   36.929   45.292
   5.938   37.893   43.265
   7.360   36.082   43.367
  43.429   37.609   45.430
  43.606   37.344   46.801
  44.480   36.253   46.960
  42.360   37.042   47.381
  44.164   38.475   47.431
  32.465   49.997   41.260
  32.176   48.996   40.315
  32.645   49.394   39.050
  30.785   48.792   40.263
  32.821   47.798   40.687
  23.423   20.246   29.463
  23.311   19.236   28.490
  22.139   18.491   28.717
  24.433   18.390   28.565
  23.240   19.822   27.209
  12.965   40.038    9.277
  13.802   40.472    8.233
  13.523   39.734    7.068
  15.146   40.281    8.604
  13.567   41.839    7.977
  40.321   43.988   29.516
  40.112   44.610   28.271
  39.980   43.629   27.271
  41.208   45.442   27.977
  38.930   45.376   28.321
  42.801    2.236   36.435
  43.182    1.216   37.327
  42.197    1.071   38.322
  44.412    1.554   37.922
  43.308   -0.000   36.626
  38.621   38.652   27.935
  37.909   39.037   26.784
  38.367   40.292   26.345
  36.537   39.113   27.089
  38.119   38.088   25.762
  43.400   30.124   41.107
  43.404   29.753   42.464
  42.377   28.820   42.699
  43.199   30.895   43.260
  44.643   29.162   42.787
  25.078   35.429   38.862
  25.021   34.365   39.781
  24.355   33.273   39.195
  24.329   34.781   40.933
  26.330   33.971   40.127
  25.070   30.876   39.291
  24.679   31.106   40.623
  25.119   30.041   41.432
  23.277   31.203   40.687
  25.262   32.304   41.085
  11.910   13.276    6.091
  11.490   13.350    7.432
  12.580   13.706    8.247
  10.988   12.097    7.831
  10.484   14.330    7.557
   2.550   37.434   20.133
   3.211   37.625   18.905
   4.390   36.859   18.881
   3.527   38.988   18.754
   2.373   37.210   17.850
  22.740   12.126   40.976
  23.675   13.173   40.889
  24.394   13.063   39.684
  24.562   13.097   41.979
  23.000   14.411   40.909
   1.890   48.571   10.504
   1.994   47.439   11.334
   0.769   46.747   11.341
   2.316   47.849   12.641
   3.001   46.585   10.840
   5.793   37.157   25.397
   5.537   36.825   24.054
   4.316   37.396   23.652
   5.472   35.425   23.924
   6.570   37.332   23.239
  15.662   49.692    6.379
  16.306   49.343    5.178
  17.659   49.724    5.241
  15.677   50.000    4.104
  16.231   47.947    4.992
  32.854   30.997   25.798
  31.645   30.569   26.375
  30.804   31.677   26.585
  31.913   29.937   27.603
  31.002   29.665   25.504
   4.245   16.467   26.959
   3.146   16.272   26.102
   2.404   17.464   26.010
   2.333   15.244   26.613
   3.609   15.920   24.817
